15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1608	3588
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1014	3120
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1200	3480
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2652	3654
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	3138	1788
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2358	1812
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2580	1824
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	3222	2574
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1068	2628
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	3042	1470
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2160	1302
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2400	2754
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2778	894
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2712	1050
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2604	1566
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2958	2778
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1902	2550
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	3342	1416
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2736	3366
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2688	1896
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1086	2370
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2622	2388
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	3084	2268
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2976	2178
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2862	1986
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2322	2604
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2352	3192
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1836	3312
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	768	3216
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1794	2406
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	3198	2778
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2928	1632
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2784	1818
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2268	1920
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2454	1818
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	3084	1374
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	3222	1074
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2844	1074
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2658	1362
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1854	1722
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1716	2328
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1710	1734
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1308	2184
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2424	3588
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	810	3468
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1668	3714
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1050	2928
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1314	2682
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1248	2814
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2124	1878
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2526	1362
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	1992	2766
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	3018	2466
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2730	2130
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2730	1614
15feb10d_a_00012gr_00002sq_00005hl_00006ed-a	2664	1242
15feb10d_00012gr_00089sq_00010hl_00003ed-a	3504	1350
15feb10d_00012gr_00089sq_00010hl_00003ed-a	3270	762
15feb10d_00012gr_00089sq_00010hl_00003ed-a	1344	1920
15feb10d_00012gr_00089sq_00010hl_00003ed-a	3294	1224
15feb10d_00012gr_00089sq_00010hl_00003ed-a	3228	1458
15feb10d_00012gr_00089sq_00010hl_00003ed-a	714	2442
15feb10d_00012gr_00089sq_00010hl_00003ed-a	2256	1494
15feb10d_00012gr_00089sq_00010hl_00003ed-a	588	2172
15feb10d_00012gr_00089sq_00010hl_00003ed-a	1194	2154
15feb10d_00012gr_00089sq_00010hl_00003ed-a	3186	2190
15feb10d_00012gr_00089sq_00010hl_00003ed-a	1410	2130
15feb10d_00012gr_00089sq_00010hl_00003ed-a	2094	2124
15feb10d_00012gr_00089sq_00010hl_00003ed-a	2886	2004
15feb10d_00012gr_00089sq_00010hl_00003ed-a	888	1854
15feb10d_00012gr_00089sq_00010hl_00003ed-a	1080	2868
15feb10d_00012gr_00089sq_00010hl_00003ed-a	2712	1314
15feb10d_00012gr_00089sq_00010hl_00003ed-a	1374	1626
15feb10d_00012gr_00089sq_00010hl_00003ed-a	1698	2592
15feb10d_00012gr_00089sq_00010hl_00003ed-a	1560	1722
15feb10d_00012gr_00089sq_00010hl_00003ed-a	2712	1632
15feb10d_00012gr_00089sq_00010hl_00003ed-a	276	2562
15feb10d_00012gr_00089sq_00010hl_00003ed-a	726	2232
15feb10d_00012gr_00089sq_00010hl_00003ed-a	648	3282
15feb10d_00012gr_00089sq_00010hl_00003ed-a	450	3474
15feb10d_00012gr_00089sq_00010hl_00003ed-a	354	3078
15feb10d_00012gr_00089sq_00010hl_00003ed-a	30	3510
15feb10d_00012gr_00089sq_00010hl_00003ed-a	2550	1272
15feb10d_00012gr_00089sq_00010hl_00003ed-a	2892	1038
15feb10d_00012gr_00089sq_00010hl_00003ed-a	3276	588
15feb10d_00012gr_00089sq_00010hl_00003ed-a	2040	1554
15feb10d_00012gr_00089sq_00010hl_00003ed-a	2994	1176
15feb10d_00012gr_00089sq_00010hl_00003ed-a	2616	948
15feb10d_00015gr_00019sq_00003hl_00002ed-a	408	3204
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2760	588
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1800	1692
15feb10d_00015gr_00019sq_00003hl_00002ed-a	774	2328
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3516	1158
15feb10d_00015gr_00019sq_00003hl_00002ed-a	492	2808
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3252	1650
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2898	1980
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2760	1620
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3060	408
15feb10d_00015gr_00019sq_00003hl_00002ed-a	978	2718
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2190	2640
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2268	1368
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1218	2778
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3390	2106
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2436	2094
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1548	1152
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1782	1524
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2694	1212
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2142	1818
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2298	1890
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3138	1494
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1494	1560
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1944	3012
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2928	2178
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2916	1242
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2328	1032
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1266	2310
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2490	1302
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2280	2436
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1836	2640
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3348	1242
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2976	696
15feb10d_00015gr_00019sq_00003hl_00002ed-a	396	3450
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1680	2244
15feb10d_00015gr_00019sq_00003hl_00002ed-a	810	3222
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2610	1764
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2784	342
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2094	984
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1230	3336
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1380	1020
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2616	2526
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2940	1020
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1068	2070
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1098	1902
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1308	1740
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3390	1752
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2574	2190
15feb10d_00015gr_00019sq_00003hl_00002ed-a	924	3198
15feb10d_00015gr_00019sq_00003hl_00002ed-a	270	3696
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1434	3720
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3276	2520
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3264	2316
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3420	1380
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3324	1548
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3066	1302
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2640	1062
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2142	1068
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2628	702
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2286	900
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1932	1326
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1260	1386
15feb10d_00015gr_00019sq_00003hl_00002ed-a	900	1338
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1020	1344
15feb10d_00015gr_00019sq_00003hl_00002ed-a	528	3054
15feb10d_00015gr_00019sq_00003hl_00002ed-a	816	2028
15feb10d_00015gr_00019sq_00003hl_00002ed-a	630	1620
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1566	810
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3012	222
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3018	888
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3264	678
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2160	786
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2556	348
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2388	552
15feb10d_00015gr_00019sq_00003hl_00002ed-a	786	1800
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1308	1290
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1758	522
15feb10d_00015gr_00019sq_00003hl_00002ed-a	3468	834
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1254	3546
15feb10d_00015gr_00019sq_00003hl_00002ed-a	750	2862
15feb10d_00015gr_00019sq_00003hl_00002ed-a	1962	2184
15feb10d_00015gr_00019sq_00003hl_00002ed-a	2604	2988
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2478	462
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2412	2154
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3510	348
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3258	1680
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1272	2850
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3174	480
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3060	1158
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2304	696
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	648	2664
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3360	1032
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3342	588
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2100	942
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2988	930
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1464	1218
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2736	1542
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2490	1572
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	798	2748
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2256	252
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1728	3090
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1242	2442
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1326	1176
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3342	2142
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1668	2316
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2556	3438
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2376	3312
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2940	108
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1938	3102
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2052	492
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1104	2970
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1308	2268
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2718	3756
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1728	2526
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3102	1794
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1824	3750
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1362	2562
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3150	702
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2550	282
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3012	264
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3540	1050
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3378	2502
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1782	3330
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2298	1374
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2064	2916
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3252	3234
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3336	3564
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2964	3672
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	858	2940
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	516	3162
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1026	2778
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2124	2484
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2646	2454
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3240	2568
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3036	2796
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3432	1662
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3324	1830
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2832	1446
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	3372	1170
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2760	240
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1446	678
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	864	1860
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	636	1848
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	864	2202
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1020	2532
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2592	1794
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2508	2010
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2796	1962
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	2646	2838
15feb10d_a_00007gr_00056sq_00006hl_00005ed-a	1572	3666
15feb10d_a_00022gr_00039sq_00002hl_00002ed-a	2934	2580
15feb10d_a_00022gr_00039sq_00002hl_00002ed-a	2544	2040
15feb10d_a_00022gr_00039sq_00002hl_00002ed-a	1836	882
15feb10d_a_00022gr_00039sq_00002hl_00002ed-a	2712	2592
15feb10d_a_00022gr_00039sq_00002hl_00002ed-a	3372	1644
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3324	2202
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2250	2268
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	966	2538
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1950	2430
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2466	1764
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3438	1968
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1542	3318
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2952	2700
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3372	1344
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1350	2958
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1740	3390
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2646	1872
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1998	2832
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2934	2358
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2760	3264
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2700	2286
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	936	3450
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1206	2808
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2622	3654
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3144	1440
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	636	3402
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1860	2226
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1398	3186
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3060	3186
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	882	2934
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3120	2466
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1728	3054
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2334	3636
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1050	3036
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1794	2616
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	576	3066
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	840	3774
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	858	2694
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2808	1476
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	924	3114
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3642	1746
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1026	2844
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1062	3522
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2028	3180
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2814	3708
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2886	1902
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2700	1614
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1914	3408
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3426	2982
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1692	2352
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	618	3588
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2448	3324
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1188	3390
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1140	2412
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	534	3648
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	744	2634
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3402	3450
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2574	3552
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3282	2514
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2958	2184
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2994	2100
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2352	2484
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3432	1140
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2904	1290
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3036	1488
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2742	1278
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3450	1626
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3204	1674
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3072	1764
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3354	1836
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3210	1944
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3684	2124
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3510	2160
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3666	2436
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3378	2700
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3540	2712
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3606	1824
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3528	1668
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3684	1464
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3558	1374
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2196	3066
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	414	3462
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	390	3666
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	228	3636
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	78	3720
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	636	3774
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1734	1884
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1080	2166
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2514	2838
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2304	3744
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1896	3564
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2226	3294
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3480	3642
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3120	2190
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	672	3180
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	462	3312
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	828	3570
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	288	3426
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1788	2754
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2190	2022
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2556	1626
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2358	1584
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1590	2070
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1302	2106
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1452	2316
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	1584	2496
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	306	3162
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2340	2640
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	2232	2514
15feb10d_00008gr_00073sq_00004hl_v01_00003ed-a	3648	3534
15feb10d_00012gr_00084sq_00002hl_00002ed-a	810	1986
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2652	2076
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2016	3546
15feb10d_00012gr_00084sq_00002hl_00002ed-a	3546	2388
15feb10d_00012gr_00084sq_00002hl_00002ed-a	3564	1962
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2700	2916
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2178	2172
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1038	2238
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2862	1776
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1332	1722
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2040	3132
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1014	2040
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2190	1728
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2556	1632
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1212	1920
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2874	1494
15feb10d_00012gr_00084sq_00002hl_00002ed-a	438	2430
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1932	1830
15feb10d_00012gr_00084sq_00002hl_00002ed-a	774	3246
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1674	3474
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2772	2172
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1686	1914
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2286	2082
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2940	2910
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1674	2196
15feb10d_00012gr_00084sq_00002hl_00002ed-a	3420	3564
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2610	1902
15feb10d_00012gr_00084sq_00002hl_00002ed-a	3204	2112
15feb10d_00012gr_00084sq_00002hl_00002ed-a	3540	2148
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2460	2826
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1302	3252
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1320	2256
15feb10d_00012gr_00084sq_00002hl_00002ed-a	546	3474
15feb10d_00012gr_00084sq_00002hl_00002ed-a	3534	1752
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2790	1908
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1080	1746
15feb10d_00012gr_00084sq_00002hl_00002ed-a	3156	2238
15feb10d_00012gr_00084sq_00002hl_00002ed-a	330	2490
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1494	1782
15feb10d_00012gr_00084sq_00002hl_00002ed-a	3030	1116
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2826	822
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2562	1062
15feb10d_00012gr_00084sq_00002hl_00002ed-a	3216	762
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1476	1320
15feb10d_00012gr_00084sq_00002hl_00002ed-a	2580	3552
15feb10d_00012gr_00084sq_00002hl_00002ed-a	924	2628
15feb10d_00012gr_00084sq_00002hl_00002ed-a	1062	2898
15feb10d_00012gr_00084sq_00002hl_00002ed-a	420	3696
15feb10d_00012gr_00084sq_00002hl_00002ed-a	186	2466
